Date,Source,Site ID,POC,Daily Max 1-hour NO2 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
04/07/2020,AQS,170313103,1,41.6,ppb,39,IEPA TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
04/08/2020,AQS,170313103,1,24.9,ppb,23,IEPA TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
04/09/2020,AQS,170313103,1,18.8,ppb,17,IEPA TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
04/10/2020,AQS,170313103,1,40.5,ppb,38,IEPA TRAILER,22,92.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
04/11/2020,AQS,170313103,1,40.1,ppb,38,IEPA TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
04/12/2020,AQS,170313103,1,16.1,ppb,15,IEPA TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
04/13/2020,AQS,170313103,1,11.5,ppb,10,IEPA TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
04/14/2020,AQS,170313103,1,17.8,ppb,16,IEPA TRAILER,22,92.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
04/15/2020,AQS,170313103,1,20.6,ppb,19,IEPA TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
04/16/2020,AQS,170313103,1,27.8,ppb,25,IEPA TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
04/18/2020,AQS,170313103,1,32.9,ppb,30,IEPA TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
04/19/2020,AQS,170313103,1,38.6,ppb,36,IEPA TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
04/20/2020,AQS,170313103,1,40.7,ppb,38,IEPA TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
04/21/2020,AQS,170313103,1,21.7,ppb,20,IEPA TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
04/22/2020,AQS,170313103,1,37.5,ppb,35,IEPA TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
04/23/2020,AQS,170313103,1,30.6,ppb,28,IEPA TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
04/24/2020,AQS,170313103,1,13.8,ppb,12,IEPA TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
04/25/2020,AQS,170313103,1,22.4,ppb,21,IEPA TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
04/26/2020,AQS,170313103,1,33.3,ppb,31,IEPA TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
04/27/2020,AQS,170313103,1,45.1,ppb,42,IEPA TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
04/28/2020,AQS,170313103,1,34.3,ppb,32,IEPA TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
04/29/2020,AQS,170313103,1,19.3,ppb,18,IEPA TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
04/30/2020,AQS,170313103,1,27.5,ppb,25,IEPA TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.9651934814238,-87.8762647334973
01/01/2020,AQS,170314002,1,20.5,ppb,19,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
01/02/2020,AQS,170314002,1,24.5,ppb,23,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
01/03/2020,AQS,170314002,1,21.6,ppb,20,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
01/04/2020,AQS,170314002,1,14.9,ppb,13,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
01/05/2020,AQS,170314002,1,12.4,ppb,11,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
01/06/2020,AQS,170314002,1,27.4,ppb,25,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
01/07/2020,AQS,170314002,1,32.5,ppb,30,COOK COUNTY TRAILER,22,92.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
01/09/2020,AQS,170314002,1,20.9,ppb,19,COOK COUNTY TRAILER,19,79.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
01/10/2020,AQS,170314002,1,26.2,ppb,25,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
01/11/2020,AQS,170314002,1,10.9,ppb,9,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
01/12/2020,AQS,170314002,1,27.1,ppb,25,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
01/13/2020,AQS,170314002,1,23.6,ppb,22,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
01/14/2020,AQS,170314002,1,25.8,ppb,24,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
01/15/2020,AQS,170314002,1,32.4,ppb,30,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
01/16/2020,AQS,170314002,1,20.3,ppb,19,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
01/17/2020,AQS,170314002,1,35.8,ppb,33,COOK COUNTY TRAILER,21,88.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
01/18/2020,AQS,170314002,1,24.4,ppb,23,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
01/19/2020,AQS,170314002,1,25.8,ppb,24,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
01/20/2020,AQS,170314002,1,35,ppb,33,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
01/21/2020,AQS,170314002,1,45,ppb,42,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
01/22/2020,AQS,170314002,1,22.3,ppb,21,COOK COUNTY TRAILER,23,96.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
01/23/2020,AQS,170314002,1,33.4,ppb,31,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
01/24/2020,AQS,170314002,1,31.6,ppb,29,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
01/25/2020,AQS,170314002,1,22.3,ppb,21,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
01/26/2020,AQS,170314002,1,10.4,ppb,9,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
01/27/2020,AQS,170314002,1,29.5,ppb,27,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
01/28/2020,AQS,170314002,1,21.7,ppb,20,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
01/29/2020,AQS,170314002,1,32,ppb,30,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
01/30/2020,AQS,170314002,1,34.6,ppb,32,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
01/31/2020,AQS,170314002,1,31.1,ppb,29,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
02/01/2020,AQS,170314002,1,24.9,ppb,23,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
02/02/2020,AQS,170314002,1,33.8,ppb,31,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
02/03/2020,AQS,170314002,1,45.2,ppb,42,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
02/04/2020,AQS,170314002,1,9,ppb,8,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
02/05/2020,AQS,170314002,1,16.4,ppb,15,COOK COUNTY TRAILER,22,92.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
02/06/2020,AQS,170314002,1,19.5,ppb,18,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
02/07/2020,AQS,170314002,1,38.6,ppb,36,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
02/08/2020,AQS,170314002,1,28,ppb,26,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
02/09/2020,AQS,170314002,1,30.7,ppb,28,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
02/10/2020,AQS,170314002,1,38.6,ppb,36,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
02/11/2020,AQS,170314002,1,27.2,ppb,25,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
02/12/2020,AQS,170314002,1,41.2,ppb,39,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
02/13/2020,AQS,170314002,1,32.7,ppb,30,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
02/14/2020,AQS,170314002,1,30.2,ppb,28,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
02/15/2020,AQS,170314002,1,26,ppb,25,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
02/16/2020,AQS,170314002,1,44.5,ppb,42,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
02/17/2020,AQS,170314002,1,35,ppb,33,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
02/18/2020,AQS,170314002,1,24,ppb,23,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
02/19/2020,AQS,170314002,1,19.5,ppb,18,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
02/20/2020,AQS,170314002,1,22.2,ppb,21,COOK COUNTY TRAILER,23,96.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
02/21/2020,AQS,170314002,1,33.9,ppb,31,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
02/22/2020,AQS,170314002,1,27.1,ppb,25,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
02/23/2020,AQS,170314002,1,36,ppb,34,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
02/24/2020,AQS,170314002,1,29.7,ppb,27,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
02/25/2020,AQS,170314002,1,10.6,ppb,9,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
02/26/2020,AQS,170314002,1,14.8,ppb,13,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
02/27/2020,AQS,170314002,1,18.1,ppb,17,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
02/28/2020,AQS,170314002,1,20.9,ppb,19,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
02/29/2020,AQS,170314002,1,29.2,ppb,27,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
03/01/2020,AQS,170314002,1,28.5,ppb,26,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
03/02/2020,AQS,170314002,1,29.2,ppb,27,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
03/03/2020,AQS,170314002,1,24.5,ppb,23,COOK COUNTY TRAILER,23,96.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
03/04/2020,AQS,170314002,1,45.9,ppb,42,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
03/05/2020,AQS,170314002,1,56.4,ppb,53,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
03/06/2020,AQS,170314002,1,32.3,ppb,30,COOK COUNTY TRAILER,22,92.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
03/07/2020,AQS,170314002,1,45.3,ppb,42,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
03/08/2020,AQS,170314002,1,15,ppb,14,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
03/09/2020,AQS,170314002,1,21,ppb,20,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
03/10/2020,AQS,170314002,1,33.1,ppb,31,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
03/11/2020,AQS,170314002,1,33.1,ppb,31,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
03/12/2020,AQS,170314002,1,29.1,ppb,27,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
03/13/2020,AQS,170314002,1,10.3,ppb,9,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
03/14/2020,AQS,170314002,1,11.5,ppb,10,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
03/15/2020,AQS,170314002,1,22.1,ppb,21,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
03/16/2020,AQS,170314002,1,42.8,ppb,40,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
03/17/2020,AQS,170314002,1,36.8,ppb,34,COOK COUNTY TRAILER,22,92.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
03/18/2020,AQS,170314002,1,43.4,ppb,41,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
03/19/2020,AQS,170314002,1,22.6,ppb,21,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
03/20/2020,AQS,170314002,1,13.3,ppb,12,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
03/21/2020,AQS,170314002,1,26.8,ppb,25,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
03/22/2020,AQS,170314002,1,25.2,ppb,24,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
03/23/2020,AQS,170314002,1,38.6,ppb,36,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
03/24/2020,AQS,170314002,1,42.1,ppb,40,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
03/25/2020,AQS,170314002,1,57.3,ppb,54,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
03/26/2020,AQS,170314002,1,29.4,ppb,27,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
03/27/2020,AQS,170314002,1,24.5,ppb,23,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
03/28/2020,AQS,170314002,1,27.9,ppb,25,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
03/29/2020,AQS,170314002,1,15.1,ppb,14,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
03/30/2020,AQS,170314002,1,15.1,ppb,14,COOK COUNTY TRAILER,24,100.0000,42602,Nitrogen dioxide (NO2),16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,41.8552431328191,-87.7524696987102
