Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
01/05/2018,AQS,170314201,3,6.9,ug/m3 LC,29,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
01/06/2018,AQS,170314201,3,9.7,ug/m3 LC,40,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
01/07/2018,AQS,170314201,3,14,ug/m3 LC,55,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
01/08/2018,AQS,170314201,3,17.5,ug/m3 LC,62,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
01/09/2018,AQS,170314201,3,26.2,ug/m3 LC,81,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
01/10/2018,AQS,170314201,3,11.8,ug/m3 LC,49,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
01/11/2018,AQS,170314201,3,3.6,ug/m3 LC,15,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
01/12/2018,AQS,170314201,3,3.5,ug/m3 LC,15,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
01/13/2018,AQS,170314201,3,5.9,ug/m3 LC,25,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
01/14/2018,AQS,170314201,3,8.3,ug/m3 LC,35,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
01/15/2018,AQS,170314201,3,14.4,ug/m3 LC,56,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
01/16/2018,AQS,170314201,3,8.9,ug/m3 LC,37,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
01/17/2018,AQS,170314201,3,9.9,ug/m3 LC,41,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
01/18/2018,AQS,170314201,3,14.2,ug/m3 LC,55,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
01/19/2018,AQS,170314201,3,12.2,ug/m3 LC,51,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
01/20/2018,AQS,170314201,3,14,ug/m3 LC,55,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
01/21/2018,AQS,170314201,3,16.8,ug/m3 LC,61,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
01/22/2018,AQS,170314201,3,5.5,ug/m3 LC,23,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
01/23/2018,AQS,170314201,3,4.6,ug/m3 LC,19,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
01/24/2018,AQS,170314201,3,7.8,ug/m3 LC,33,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
01/25/2018,AQS,170314201,3,13.9,ug/m3 LC,55,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
01/26/2018,AQS,170314201,3,8.8,ug/m3 LC,37,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
01/27/2018,AQS,170314201,3,8.9,ug/m3 LC,37,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
01/28/2018,AQS,170314201,3,9,ug/m3 LC,38,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
01/29/2018,AQS,170314201,3,2.6,ug/m3 LC,11,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
01/30/2018,AQS,170314201,3,6.8,ug/m3 LC,28,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
01/31/2018,AQS,170314201,3,8.4,ug/m3 LC,35,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
02/01/2018,AQS,170314201,3,4.3,ug/m3 LC,18,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
02/02/2018,AQS,170314201,3,4.9,ug/m3 LC,20,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
02/03/2018,AQS,170314201,3,6.3,ug/m3 LC,26,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
02/04/2018,AQS,170314201,3,4.3,ug/m3 LC,18,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
02/05/2018,AQS,170314201,3,7.1,ug/m3 LC,30,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
02/06/2018,AQS,170314201,3,12.1,ug/m3 LC,51,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
02/07/2018,AQS,170314201,3,11.3,ug/m3 LC,47,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
02/08/2018,AQS,170314201,3,15.2,ug/m3 LC,58,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
02/09/2018,AQS,170314201,3,11.8,ug/m3 LC,49,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
02/10/2018,AQS,170314201,3,8.8,ug/m3 LC,37,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
02/11/2018,AQS,170314201,3,8.7,ug/m3 LC,36,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
02/12/2018,AQS,170314201,3,12.7,ug/m3 LC,52,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
02/13/2018,AQS,170314201,3,17.7,ug/m3 LC,63,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
02/14/2018,AQS,170314201,3,23.7,ug/m3 LC,75,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
02/15/2018,AQS,170314201,3,16.9,ug/m3 LC,61,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
02/16/2018,AQS,170314201,3,7.3,ug/m3 LC,30,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
02/17/2018,AQS,170314201,3,13.7,ug/m3 LC,54,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
02/18/2018,AQS,170314201,3,13.4,ug/m3 LC,54,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
02/19/2018,AQS,170314201,3,8.6,ug/m3 LC,36,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
02/20/2018,AQS,170314201,3,4.4,ug/m3 LC,18,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
02/21/2018,AQS,170314201,3,5.9,ug/m3 LC,25,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
02/22/2018,AQS,170314201,3,5.5,ug/m3 LC,23,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
02/23/2018,AQS,170314201,3,8.8,ug/m3 LC,37,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
02/24/2018,AQS,170314201,3,11.4,ug/m3 LC,48,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
02/25/2018,AQS,170314201,3,6.1,ug/m3 LC,25,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
02/26/2018,AQS,170314201,3,7.3,ug/m3 LC,30,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
02/27/2018,AQS,170314201,3,5.7,ug/m3 LC,24,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
02/28/2018,AQS,170314201,3,7.6,ug/m3 LC,32,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
03/01/2018,AQS,170314201,3,7.8,ug/m3 LC,33,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
03/02/2018,AQS,170314201,3,8,ug/m3 LC,33,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
03/03/2018,AQS,170314201,3,5.3,ug/m3 LC,22,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
03/04/2018,AQS,170314201,3,4.7,ug/m3 LC,20,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
03/05/2018,AQS,170314201,3,4.2,ug/m3 LC,18,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
03/06/2018,AQS,170314201,3,9.5,ug/m3 LC,40,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
03/07/2018,AQS,170314201,3,4.2,ug/m3 LC,18,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
03/08/2018,AQS,170314201,3,6.2,ug/m3 LC,26,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
03/09/2018,AQS,170314201,3,5.3,ug/m3 LC,22,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
03/10/2018,AQS,170314201,3,6.6,ug/m3 LC,28,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
03/11/2018,AQS,170314201,3,3.6,ug/m3 LC,15,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
03/12/2018,AQS,170314201,3,11.2,ug/m3 LC,47,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
03/13/2018,AQS,170314201,3,6.3,ug/m3 LC,26,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
03/14/2018,AQS,170314201,3,6.3,ug/m3 LC,26,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
03/15/2018,AQS,170314201,3,8.2,ug/m3 LC,34,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
03/16/2018,AQS,170314201,3,5.7,ug/m3 LC,24,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
03/17/2018,AQS,170314201,3,7.4,ug/m3 LC,31,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
03/18/2018,AQS,170314201,3,12.4,ug/m3 LC,52,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
03/19/2018,AQS,170314201,3,6.1,ug/m3 LC,25,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
03/20/2018,AQS,170314201,3,3.8,ug/m3 LC,16,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
03/21/2018,AQS,170314201,3,3.7,ug/m3 LC,15,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
03/22/2018,AQS,170314201,3,6.1,ug/m3 LC,25,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
03/23/2018,AQS,170314201,3,3.6,ug/m3 LC,15,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
03/24/2018,AQS,170314201,3,4.6,ug/m3 LC,19,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
03/25/2018,AQS,170314201,3,4.4,ug/m3 LC,18,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
03/26/2018,AQS,170314201,3,10.3,ug/m3 LC,43,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
03/27/2018,AQS,170314201,3,5,ug/m3 LC,21,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
03/28/2018,AQS,170314201,3,13.3,ug/m3 LC,54,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
03/29/2018,AQS,170314201,3,13.7,ug/m3 LC,54,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
03/30/2018,AQS,170314201,3,4.2,ug/m3 LC,18,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
03/31/2018,AQS,170314201,3,6.2,ug/m3 LC,26,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
04/01/2018,AQS,170314201,3,5.8,ug/m3 LC,24,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
04/02/2018,AQS,170314201,3,8.2,ug/m3 LC,34,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
04/03/2018,AQS,170314201,3,7.1,ug/m3 LC,30,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
04/04/2018,AQS,170314201,3,5.5,ug/m3 LC,23,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
04/05/2018,AQS,170314201,3,11.7,ug/m3 LC,49,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
04/06/2018,AQS,170314201,3,8.9,ug/m3 LC,37,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
04/07/2018,AQS,170314201,3,6.2,ug/m3 LC,26,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
04/08/2018,AQS,170314201,3,6.4,ug/m3 LC,27,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
04/09/2018,AQS,170314201,3,8,ug/m3 LC,33,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
04/10/2018,AQS,170314201,3,10.8,ug/m3 LC,45,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
04/11/2018,AQS,170314201,3,17.6,ug/m3 LC,63,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
04/12/2018,AQS,170314201,3,13.4,ug/m3 LC,54,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
04/13/2018,AQS,170314201,3,6.5,ug/m3 LC,27,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
04/14/2018,AQS,170314201,3,2.1,ug/m3 LC,9,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
04/15/2018,AQS,170314201,3,0.8,ug/m3 LC,3,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
04/16/2018,AQS,170314201,3,5,ug/m3 LC,21,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
04/17/2018,AQS,170314201,3,5.5,ug/m3 LC,23,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
04/18/2018,AQS,170314201,3,4.9,ug/m3 LC,20,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
04/19/2018,AQS,170314201,3,4.4,ug/m3 LC,18,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
04/20/2018,AQS,170314201,3,6.5,ug/m3 LC,27,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
04/21/2018,AQS,170314201,3,5.9,ug/m3 LC,25,NORTHBROOK WATER PLANT,1,100.0000,88101,PM2.5 - Local Conditions,16980,"Chicago-Naperville-Elgin, IL-IN-WI",17,Illinois,31,Cook,42.139996190948,-87.7992269168431
